date,close,volume,day_of_week,month,is_weekend,sin_dow,cos_dow,sin_month,cos_month,return_log_lag_1,return_log_lag_2,return_log_lag_3,range_hl,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5,close_lag_6,close_lag_7,target_next_close,volatility_7d,momentum_7d,rolling_max_7d,rolling_min_7d,volatility_14d,momentum_14d,rolling_max_14d,rolling_min_14d,volatility_30d,momentum_30d,rolling_max_30d,rolling_min_30d
2022-07-21,47096.9453125,31211354442,5,8,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.07300947971891747,-0.025891753544200504,0.0001887605723412682,1921.05078125,47793.3203125,44428.2890625,45593.63671875,45585.03125,46365.40234375,43798.1171875,44555.80078125,47047.00390625,0.04000789970833537,0.05703285513206091,47793.3203125,43798.1171875,0.03711956661584685,0.1314256553818931,47793.3203125,38152.98046875,0.03415785431363984,0.48193400899990135,47793.3203125,29807.34765625
2022-07-22,62210.171875,45908121370,3,10,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.026577834542035658,0.03541344366049976,0.007646292349290159,4483.13671875,65992.8359375,64261.9921875,62026.078125,61553.6171875,60892.1796875,61593.94921875,57321.5234375,60692.265625,0.04074755546553876,0.0852846914096812,65992.8359375,60892.1796875,0.03202789122183494,0.1561942894944015,65992.8359375,53967.84765625,0.03651137841962192,0.5287429970546906,65992.8359375,41034.54296875
2022-07-23,6297.56982421875,4083980000,0,8,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.004273118524736129,0.017791511924364466,-0.06016427603596317,311.32958984375,6322.68994140625,6295.72998046875,6184.7099609375,6568.22998046875,6305.7998046875,6753.1201171875,6951.7998046875,6199.7099609375,0.04036336786083996,-0.0941094391164159,6753.1201171875,6184.7099609375,0.0315756166428339,-0.23017110985486544,7780.43994140625,6184.7099609375,0.037360584147988735,0.003417669934727474,8424.26953125,6184.7099609375
2022-07-24,8574.501953125,25365190957,4,5,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.040056647967728856,-0.00695935212814635,-0.009793263049045299,414.1083984375,8319.47265625,8659.4873046875,8719.9619140625,8805.7783203125,8673.2158203125,8052.5439453125,7987.37158203125,8564.0166015625,0.03594260551461205,0.07350733155004141,8805.7783203125,8052.5439453125,0.0430905240689277,0.16756862131322126,8805.7783203125,7271.2080078125,0.04592973060838705,0.5870779967037587,8805.7783203125,5505.28369140625
2022-07-25,23957.529296875,37127036580,3,8,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.03325679505388167,-0.02747099349637511,0.02697154534457858,921.6328125,23947.642578125,23164.318359375,23809.486328125,23175.890625,22961.279296875,23289.314453125,22630.95703125,24402.818359375,0.023219358014883014,0.05861759464229466,23957.529296875,22961.279296875,0.018097880642255624,0.00476610963076074,23957.529296875,22630.95703125,0.029307109857316438,0.23978657840168083,23957.529296875,20212.07421875
2022-07-26,11892.8037109375,20583375490,6,8,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0.008193734253123777,-0.001296361228177031,0.017048853955416797,197.712890625,11865.6982421875,11768.87109375,11784.1376953125,11584.9345703125,11410.525390625,11878.111328125,11675.7392578125,12254.40234375,0.020225949631222092,0.01859106719771586,11892.8037109375,11410.525390625,0.019830337358016772,0.07591991483978888,11892.8037109375,11205.892578125,0.02727974824746635,0.29956218241204335,11892.8037109375,9159.0400390625
2022-07-27,3604.5771484375,5313623556,1,1,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.006961443903655484,-0.03480896076891465,0.01915170905873867,81.025146484375,3576.032470703125,3601.013671875,3728.568359375,3657.83935546875,3678.56396484375,3655.0068359375,3630.67529296875,3585.123046875,0.01732289866009645,-0.007188234260935511,3728.568359375,3576.032470703125,0.031163991255878164,-0.10575213019370333,4035.29638671875,3552.953125,0.034092843400119074,-0.09862591311273627,4078.59912109375,3552.953125
2022-07-28,8078.203125,16803377857,1,10,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.002628793271972775,0.02881240366522189,0.0019237257444975665,222.1884765625,8243.720703125,8222.078125,7988.560546875,7973.20751953125,8103.9111328125,8047.52685546875,8205.369140625,7514.671875,0.01783119055111812,-0.01549790307365917,8243.720703125,7973.20751953125,0.020131489487715152,-0.018299191315164887,8595.740234375,7973.20751953125,0.029150411722745743,-0.19782639432075888,9729.32421875,7973.20751953125
2022-07-29,30342.265625,13384770155,4,7,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.020020299639946313,-0.008595533521292817,-0.012234379050443955,657.359375,29909.337890625,30514.166015625,30777.58203125,31156.439453125,30620.76953125,30590.078125,30477.251953125,30292.541015625,0.01380521209887473,-0.004429084627859958,31156.439453125,29909.337890625,0.012195964473681997,-0.011506686145654643,31156.439453125,29909.337890625,0.01986455530533859,0.15168404594180918,31156.439453125,25124.67578125
2022-07-30,8259.9921875,13668823409,3,10,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.005947039319423827,0.005939522648697366,0.023135803960001186,267.79052734375,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8205.939453125,0.015185100122266766,0.01736974674587133,8393.0419921875,8104.185546875,0.03555633809383793,-0.1954355871965333,10181.6416015625,8104.185546875,0.02607450677872215,-0.22248213334460942,10594.4931640625,8104.185546875
2022-07-31,3620.810791015625,6091952231,4,2,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,-0.004190873583172263,-0.0058905436608690425,0.0013963105132088508,39.588623046875,3616.880859375,3632.070556640625,3653.528564453125,3648.4306640625,3690.188232421875,3671.20361328125,3666.7802734375,3629.78759765625,0.005630616446584341,-0.012536743135355577,3690.188232421875,3616.880859375,0.022285611062933433,0.038092764252772415,3690.188232421875,3399.4716796875,0.01831960604075772,-0.009355945544518796,3728.568359375,3399.4716796875
2022-08-01,22636.46875,26405069715,1,1,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.00937544219856928,-0.002514790230431855,0.004447222994453112,584.267578125,22934.431640625,22720.416015625,22777.625,22676.552734375,21086.79296875,20688.78125,21161.51953125,23117.859375,0.03107265030150428,0.06969958922712927,22934.431640625,20688.78125,0.028759916118563104,0.2974944757918889,22934.431640625,17934.896484375,0.02158243347473088,0.34404982339871637,22934.431640625,16547.49609375
2022-08-02,44428.2890625,33723620826,3,8,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.0001887605723412682,-0.01697414139260822,0.056962712090068326,2367.46484375,45593.63671875,45585.03125,46365.40234375,43798.1171875,44555.80078125,42816.5,40869.5546875,47793.3203125,0.03476823376641414,0.08707543799317308,46365.40234375,42816.5,0.03488109602764203,0.11047341985417924,46365.40234375,38152.98046875,0.03289007750728192,0.3585791256598032,46365.40234375,29807.34765625
2022-08-03,25124.67578125,14265717766,2,6,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0006263269559741463,-0.0014531650030546537,0.0034340762243438776,1139.6484375,25918.728515625,25902.5,25940.16796875,25851.240234375,26480.375,26508.216796875,26345.998046875,25576.39453125,0.014592029618299794,-0.04635703166196303,26508.216796875,25124.67578125,0.02560865933937134,-0.0769657872351418,27249.58984375,25124.67578125,0.02163781152801227,-0.07605048719501062,28085.646484375,25124.67578125
2022-08-04,69907.7578125,38799856657,0,10,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.013555484057566741,0.00557070573324996,-0.02253213347279499,2677.1328125,67929.296875,67014.6953125,66642.4140625,68161.0546875,66432.1953125,67361.40625,67367.8515625,72720.4921875,0.019166140289596213,0.03770205210780131,69907.7578125,66432.1953125,0.016079828141316616,0.05846872640143541,69907.7578125,66432.1953125,0.020018353659251156,0.06101461306231637,69907.7578125,60274.5
2022-08-05,29856.5625,13138897269,1,7,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.003418965294113633,-0.0015417915284865274,-0.0012621409438578614,677.228515625,30145.888671875,30249.1328125,30295.806640625,30334.068359375,31476.048828125,30391.646484375,30620.951171875,29913.923828125,0.021089950882656423,-0.02496293036700581,31476.048828125,29856.5625,0.016418421756998022,-0.02992501263792724,31476.048828125,29856.5625,0.02002265326766838,0.13366954557950717,31476.048828125,26851.029296875
2022-08-06,30477.251953125,26387306197,4,6,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.011865197537731036,-0.01980891791303767,0.013682563415242948,1656.587890625,30445.3515625,30086.24609375,30688.1640625,30271.130859375,30480.26171875,30548.6953125,30695.46875,30590.078125,0.011471834018940554,-0.007109088271375574,30688.1640625,30086.24609375,0.022663125143498622,0.15762206482789143,30695.46875,26336.212890625,0.024858326686239014,0.11967798146804087,30695.46875,25124.67578125
2022-08-07,3954.1181640625,7775128102,3,2,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.013269765098495359,0.007981955101910685,0.06376138183178885,69.9013671875,3999.820556640625,3947.094482421875,3915.71435546875,3673.836181640625,3629.78759765625,3620.810791015625,3616.880859375,4005.526611328125,0.02399620719664627,0.093239815686319,3999.820556640625,3620.810791015625,0.026165046923916892,0.16315667157609215,3999.820556640625,3616.880859375,0.02057427804980887,0.09697143416018106,3999.820556640625,3399.4716796875
2022-08-08,49150.53515625,75215403907,2,5,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.015009957344289306,-0.041595541159714526,-0.009765628034028508,8788.828125,56704.57421875,55859.796875,58232.31640625,58803.77734375,57356.40234375,56396.515625,57424.0078125,49716.19140625,0.05811587234745128,-0.14407689347048747,58803.77734375,49150.53515625,0.05547375594403693,-0.10349655621140219,58803.77734375,49150.53515625,0.04728311513320922,-0.1793671496336855,63503.45703125,49004.25390625
2022-08-09,8564.0166015625,22488303544,5,6,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.03019403993490808,-0.040056647967728856,-0.00695935212814635,144.0224609375,8574.501953125,8319.47265625,8659.4873046875,8719.9619140625,8805.7783203125,8673.2158203125,8052.5439453125,8742.9580078125,0.03620240022655897,0.06351690344362981,8805.7783203125,8319.47265625,0.04282555522994618,0.17779832351941383,8805.7783203125,7680.06640625,0.04602392993423211,0.5555995079655811,8805.7783203125,5746.80712890625
2022-08-10,28814.900390625,35519577634,5,5,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.022097889022563728,-0.010033699544872113,-0.0031485281301596416,260.333984375,28627.57421875,29267.224609375,29562.361328125,29655.5859375,29098.91015625,30323.72265625,29432.2265625,29445.95703125,0.024244109712599708,-0.020974497820071325,30323.72265625,28627.57421875,0.03427787458861402,-0.042734589648172006,31305.11328125,28627.57421875,0.03963271872640287,-0.27553112815627423,39698.37109375,28627.57421875
2022-08-11,11681.8251953125,20224191306,5,8,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.024361862793125022,0.01016132774175868,-0.01961788699136637,240.6015625,11592.4892578125,11878.3720703125,11758.283203125,11991.2333984375,12254.40234375,11892.8037109375,11865.6982421875,11664.84765625,0.020327802216782244,-0.015496184305551886,12254.40234375,11592.4892578125,0.01971709436348113,-0.00614432713203894,12254.40234375,11410.525390625,0.02891728685628229,0.21926073318793216,12254.40234375,9536.892578125
2022-08-12,58737.26953125,29961696180,2,8,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.02092453927711503,0.01075659964060797,-0.03721354652343721,3214.8828125,60609.56640625,59354.515625,58719.484375,60945.8125,60880.11328125,61710.13671875,55027.4609375,57560.09765625,0.051049395683887104,0.06741740452032818,61710.13671875,58719.484375,0.04701143746066503,-0.09102520485381682,65357.5,53991.45703125,0.03439052427404501,-0.09454090349598021,68255.8671875,53991.45703125
2022-08-13,43288.24609375,20668476578,0,1,0,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.002007256017307645,0.007224112855396914,0.04607657449481696,1487.53515625,42035.59375,42120.0546875,41816.87109375,39933.80859375,40077.07421875,39845.55078125,39507.3671875,42952.609375,0.01810761380374692,0.09570060410014514,43288.24609375,39845.55078125,0.023716320807080898,0.018260206868212947,43288.24609375,39507.3671875,0.029272662613539724,0.026836500954812825,46970.50390625,39507.3671875
2022-08-14,106090.96875,69550440846,4,6,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.02569916684533185,-0.01434738860972619,-0.00033431842692466013,3360.5234375,105929.0546875,108686.625,110257.234375,110294.1015625,105793.6484375,105615.625,104390.34375,105472.40625,0.02123672908764488,0.01629101829641222,110294.1015625,105615.625,0.018802454146676445,0.02011949232775656,110294.1015625,101575.953125,0.017981530233781073,0.024643317818659805,111673.28125,101575.953125
2022-08-15,7302.08935546875,34815139178,3,4,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.021734626116209514,-0.013201383140758695,0.06838401551364988,162.35400390625,7334.0986328125,7176.41455078125,7271.78125,6791.12939453125,6867.52734375,6733.38720703125,6793.62451171875,6865.4931640625,0.029415291488445072,0.07484441374010542,7334.0986328125,6733.38720703125,0.038333711202924406,0.08719632548107015,7334.0986328125,5922.04296875,0.10237773668991854,-0.0768218606361849,7911.43017578125,4970.7880859375
2022-08-16,23522.87109375,22660763494,0,2,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.016511545833869257,-0.000981248083164121,-0.03179206740644356,652.01171875,23561.212890625,23175.375,23198.126953125,23947.4921875,24188.84375,24436.353515625,24829.1484375,23147.353515625,0.01487840110494906,-0.05261063813920819,24436.353515625,23175.375,0.031232551332311995,0.07862993146540642,24829.1484375,22220.8046875,0.026472931243638493,0.021352930032247475,24829.1484375,21651.18359375
2022-08-17,11506.865234375,17485597759,5,8,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.01916471859560327,-0.014463477673961746,0.010696334763965401,119.34765625,11542.5,11323.3974609375,11488.36328125,11366.134765625,11774.595703125,11664.84765625,11681.8251953125,11711.505859375,0.018276769184408948,-0.014977108286786,11774.595703125,11323.3974609375,0.01857123262256661,-0.030241204561961554,12254.40234375,11323.3974609375,0.023207404181789876,0.03560829373970531,12254.40234375,11053.6142578125
2022-08-18,103489.2890625,44386499364,4,5,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.0019801487371228356,-0.006070027639406428,0.013111031807523908,1396.0078125,103744.640625,103539.4140625,104169.8125,102812.953125,104106.359375,104696.328125,102970.8515625,103191.0859375,0.010642077631082625,0.00503479860691769,104696.328125,102812.953125,0.019810489179086267,0.06788993887616002,104696.328125,94315.9765625,0.01872118236288855,0.23151882123418432,104696.328125,84450.8046875
2022-08-19,64481.70703125,32155786816,3,4,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.03260630131627199,-0.006460398489914604,0.029008901759275917,2491.57421875,64276.8984375,66407.2734375,66837.6796875,64926.64453125,64994.44140625,63843.5703125,63512.75390625,63755.3203125,0.019455348093986323,0.015256040171557572,66837.6796875,63843.5703125,0.029525454787338975,-0.07962965771377861,67195.8671875,61276.69140625,0.027462938404332626,-0.07867265550498004,71631.359375,61276.69140625
2022-08-20,9320.3525390625,15562951919,0,6,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.017508940317692987,0.016489111591430673,0.05471566495081175,427.4833984375,8994.48828125,8838.375,8693.8330078125,8230.923828125,8145.857421875,7927.71435546875,8000.32958984375,9081.7626953125,0.020144824425016736,0.1649960710236853,9320.3525390625,7927.71435546875,0.03095968978804748,0.13538288255868336,9320.3525390625,7688.0771484375,0.03792527922461679,0.28181624415754714,9320.3525390625,7680.06640625
2022-08-21,6419.66015625,4174800000,0,11,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.0023348777659298278,-0.004263663863637974,0.0016700572222643,116.9697265625,6376.1298828125,6361.259765625,6388.43994140625,6377.77978515625,6317.60986328125,6334.27001953125,6332.6298828125,6461.009765625,0.004881130387771804,0.013743148588820864,6419.66015625,6317.60986328125,0.007649859890677168,-0.010405169345937604,6495.83984375,6317.60986328125,0.014342107164685251,-0.025598355396732497,6652.22998046875,6256.240234375
