date,close,high,low,open,volume,day_of_week,month,is_weekend,sin_dow,cos_dow,sin_month,cos_month,return_pct,return_log,return_log_lag_1,return_log_lag_2,return_log_lag_3,close_sma_7,close_sma_30,return_log_std_7,return_log_std_30,volatility_7d,volatility_14d,volatility_30d,true_range,atr_14,dollar_volume,volume_change_pct,range_hl,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5,close_lag_6,close_lag_7,close_ema_7,close_ema_30,close_over_sma_7,close_over_sma_30,momentum_7d,momentum_14d,momentum_30d,rolling_max_7d,rolling_min_7d,rolling_max_14d,rolling_min_14d,rolling_max_30d,rolling_min_30d,target_next_close
2018-03-05,11573.2998046875,11704.099609375,11443.900390625,11532.400390625,6468539904,0,3,0,0.0,1.0,1.0,6.123233995736766e-17,0.005272501204946822,0.005258650235306609,0.0019910549659772955,0.03573183173255637,0.012288390831968733,11105.214285714286,9821.761067708334,0.02749186810802397,0.06589062501526283,0.02749186810802397,0.04239539162973838,0.06589062501526283,260.19921875,685.3650251116071,74862351607576.5,0.06317894186746642,260.19921875,11512.599609375,11489.7001953125,11086.400390625,10951.0,10397.900390625,10725.599609375,10366.7001953125,11156.152928744847,10570.546919873199,1.042150066349945,1.1783324522867715,0.1163918688340757,0.03100139916572031,0.26140742607748635,11573.2998046875,10397.900390625,11573.2998046875,9664.73046875,11573.2998046875,6955.27001953125,10779.900390625
2018-03-06,10779.900390625,11500.099609375,10694.2998046875,11500.099609375,6832169984,1,3,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.06855429544313296,-0.07101737882303372,0.005258650235306609,0.0019910549659772955,0.03573183173255637,11112.97154017857,9905.190755208334,0.041125953130571116,0.06427659226956106,0.041125953130571116,0.04641053020573282,0.06427659226956106,879.0,695.779296875,73650111879338.0,0.056215171491040605,805.7998046875,11573.2998046875,11512.599609375,11489.7001953125,11086.400390625,10951.0,10397.900390625,10725.599609375,11062.089794214884,10584.053595405572,0.9700286149074203,1.0883082069829626,0.005062726861679412,-0.05470152617164681,0.3023906816438322,11573.2998046875,10397.900390625,11573.2998046875,9664.73046875,11573.2998046875,6955.27001953125,9965.5703125
2018-03-07,9965.5703125,10929.5,9692.1201171875,10803.900390625,8797910016,2,3,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.0755415215926486,-0.0785471416488412,-0.07101737882303372,0.005258650235306609,0.0019910549659772955,11051.21010044643,10005.534098307291,0.0501678662688726,0.056850764618856665,0.0501678662688726,0.047936407005823904,0.056850764618856665,1237.3798828125,717.0635463169643,87676190867496.0,0.2877182559279836,1237.3798828125,10779.900390625,11573.2998046875,11512.599609375,11489.7001953125,11086.400390625,10951.0,10397.900390625,10787.959923786162,10544.151448121342,0.901762813476637,0.9960058318312011,-0.04157859393563712,-0.06780195798472088,0.4328085443865526,11573.2998046875,9965.5703125,11573.2998046875,9664.73046875,11573.2998046875,7621.2998046875,9395.009765625
2018-03-08,9395.009765625,10147.400390625,9335.8701171875,9951.4404296875,7186089984,3,3,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.0572531755818666,-0.05895751127349285,-0.0785471416488412,-0.07101737882303372,0.005258650235306609,10828.92578125,10060.234423828126,0.0461759736587765,0.055232874085953725,0.0461759736587765,0.047253469050987706,0.055232874085953725,811.5302734375,696.4578683035714,67513385576340.0,-0.18320487809817576,811.5302734375,9965.5703125,10779.900390625,11573.2998046875,11512.599609375,11489.7001953125,11086.400390625,10951.0,10439.722384245872,10470.013275057061,0.8675846483214625,0.9338758293119382,-0.14208658883891878,-0.060968539167916,0.21163396513090027,11573.2998046875,9395.009765625,11573.2998046875,9395.009765625,11573.2998046875,7621.2998046875,9337.5498046875
2018-03-09,9337.5498046875,9466.349609375,8513.0302734375,9414.6904296875,8704190464,4,3,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.006116008644050375,-0.006134788034011313,-0.05895751127349285,-0.0785471416488412,-0.07101737882303372,10579.08998325893,10117.442757161458,0.04439366240136296,0.05510572015280596,0.04439366240136296,0.04625043258389279,0.05510572015280596,953.3193359375,710.7849469866071,81275811967086.0,0.21125542309936085,953.3193359375,9395.009765625,9965.5703125,10779.900390625,11573.2998046875,11512.599609375,11489.7001953125,11086.400390625,10164.17923935628,10396.95111567838,0.8826420627354407,0.9229160004960815,-0.15774737735580813,-0.09353853872168916,0.22519124611059338,11573.2998046875,9337.5498046875,11573.2998046875,9337.5498046875,11573.2998046875,8129.97021484375,8866.0
2018-03-10,8866.0,9531.3203125,8828.4697265625,9350.58984375,5386319872,5,3,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.050500379066334866,-0.05182014795719041,-0.006134788034011313,-0.05895751127349285,-0.0785471416488412,10204.275669642857,10137.456429036458,0.03615675581508392,0.05425766772373137,0.03615675581508392,0.046484999604824655,0.05425766772373137,702.8505859375,685.9720982142857,47755111985152.0,-0.38118083533701497,702.8505859375,9337.5498046875,9395.009765625,9965.5703125,10779.900390625,11573.2998046875,11512.599609375,11489.7001953125,9839.63442951721,10298.180075957194,0.868851478246109,0.8745783581969677,-0.22835236348315702,-0.09651111042113003,0.07263972294778198,11573.2998046875,8866.0,11573.2998046875,8866.0,11573.2998046875,8129.97021484375,9578.6298828125
2018-03-11,9578.6298828125,9711.8896484375,8607.1201171875,8852.7802734375,6296370176,6,3,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.08037783474086391,0.0773108269362234,-0.05182014795719041,-0.006134788034011313,-0.05895751127349285,9927.99428013393,10165.511409505209,0.05565516016216697,0.05513483675927845,0.05565516016216697,0.051564820773020055,0.05513483675927845,1104.76953125,728.015625,60310599521083.0,0.16895585958991477,1104.76953125,8866.0,9337.5498046875,9395.009765625,9965.5703125,10779.900390625,11573.2998046875,11512.599609375,9774.383292841032,10251.757482851086,0.9648101733881421,0.9422673879305327,-0.16798723070223165,-0.008908741554241817,0.09633184108318305,11573.2998046875,8866.0,11573.2998046875,8866.0,11573.2998046875,8129.97021484375,9205.1201171875
2018-03-12,9205.1201171875,9937.5,8956.4296875,9602.9296875,6457399808,0,3,0,0.0,1.0,1.0,6.123233995736766e-17,-0.03899407015352063,-0.039774699535065794,0.0773108269362234,-0.05182014795719041,-0.006134788034011313,9589.682896205357,10184.952067057291,0.05398049422190104,0.05561599209887316,0.05398049422190104,0.048221359897110724,0.05561599209887316,981.0703125,728.5728236607143,59441140877343.5,0.025574994401345696,981.0703125,9578.6298828125,8866.0,9337.5498046875,9395.009765625,9965.5703125,10779.900390625,11573.2998046875,9632.067498927649,10184.232491517952,0.9598982799347798,0.9037961157383344,-0.20462441373382745,-0.11204916282330901,0.06764398800021665,10779.900390625,8866.0,11573.2998046875,8866.0,11573.2998046875,8129.97021484375,9194.849609375
2018-03-13,9194.849609375,9470.3798828125,8958.1904296875,9173.0400390625,5991139840,1,3,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.001115738597840088,-0.0011163614975213596,-0.039774699535065794,0.0773108269362234,-0.05182014795719041,9363.2470703125,10220.448046875,0.05214636635692014,0.05442131559363165,0.05214636635692014,0.04672898298366343,0.05442131559363165,512.189453125,719.986328125,55087629817535.0,-0.0722055288294765,512.189453125,9205.1201171875,9578.6298828125,8866.0,9337.5498046875,9395.009765625,9965.5703125,10779.900390625,9522.763026539487,10120.401337831312,0.9820150574183364,0.8996523016607293,-0.14703760923695341,-0.14271929362923508,0.13098195520901013,9965.5703125,8866.0,11573.2998046875,8866.0,11573.2998046875,8598.3095703125,8269.8095703125
2018-03-14,8269.8095703125,9355.849609375,8068.58984375,9214.650390625,6438230016,2,3,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.10060415105858134,-0.10603202002040293,-0.0011163614975213596,-0.039774699535065794,0.0773108269362234,9120.995535714286,10198.556022135417,0.05778086265696134,0.05530612564968801,0.05778086265696134,0.05307105013985761,0.05530612564968801,1287.259765625,762.1691545758929,53242936202190.0,0.07462522790988624,1287.259765625,9194.849609375,9205.1201171875,9578.6298828125,8866.0,9337.5498046875,9395.009765625,9965.5703125,9209.524662482741,10001.008320572033,0.9066783924990566,0.8108804376191417,-0.1701619364483813,-0.20466543632512946,-0.07357369282890525,9578.6298828125,8269.8095703125,11573.2998046875,8269.8095703125,11573.2998046875,8269.8095703125,8300.8603515625
2018-03-15,8300.8603515625,8428.349609375,7783.0498046875,8290.759765625,6834429952,3,3,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.0037547153880626016,0.0037476840392196608,-0.10603202002040293,-0.0011163614975213596,-0.039774699535065794,8964.6884765625,10188.641048177084,0.0567888681448057,0.054919348250788376,0.0567888681448057,0.049772600987778574,0.054919348250788376,645.2998046875,758.2905970982143,56731648614088.0,0.06153864261068365,645.2998046875,8269.8095703125,9194.849609375,9205.1201171875,9578.6298828125,8866.0,9337.5498046875,9395.009765625,8982.358584752681,9891.321354829483,0.92595078716505,0.8147171258965553,-0.11646070002671383,-0.2419997852650443,-0.03459391829494096,9578.6298828125,8269.8095703125,11573.2998046875,8269.8095703125,11573.2998046875,8269.8095703125,8338.349609375
2018-03-16,8338.349609375,8585.150390625,8005.31005859375,8322.91015625,5289379840,4,3,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0045163099033997955,0.00450614197866649,0.0037476840392196608,-0.10603202002040293,-0.0011163614975213596,8821.945591517857,10150.098372395832,0.05728989371966843,0.05157336556200155,0.05728989371966843,0.04942904316789549,0.05157336556200155,579.84033203125,775.5005929129464,44104698322700.0,-0.22606861477128215,579.84033203125,8300.8603515625,8269.8095703125,9194.849609375,9205.1201171875,9578.6298828125,8866.0,9337.5498046875,8821.35634090826,9791.129629316292,0.9451826156570466,0.8215043148795427,-0.10700882096616993,-0.24787583746062758,-0.12178255368654634,9578.6298828125,8269.8095703125,11573.2998046875,8269.8095703125,11573.2998046875,8269.8095703125,7916.8798828125
2018-03-17,7916.8798828125,8346.5302734375,7812.81982421875,8321.91015625,4426149888,5,3,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.05054594090041897,-0.05186813420832641,0.00450614197866649,0.0037476840392196608,-0.10603202002040293,8686.357003348214,10075.11435546875,0.057294873387188215,0.05038773461600887,0.057294873387188215,0.0472820238068393,0.05038773461600887,533.71044921875,776.0656389508929,35041297006620.0,-0.16320059782282526,533.71044921875,8338.349609375,8300.8603515625,8269.8095703125,9194.849609375,9205.1201171875,9578.6298828125,8866.0,8595.23722638432,9670.210290832176,0.9114154391491032,0.7857856103157018,-0.10705167123702908,-0.31095853257838857,-0.22127010754828302,9578.6298828125,7916.8798828125,11573.2998046875,7916.8798828125,11573.2998046875,7916.8798828125,8223.6796875
2018-03-18,8223.6796875,8245.509765625,7397.990234375,7890.52001953125,6639190016,6,3,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.038752615832098325,0.03802058543426426,-0.05186813420832641,0.00450614197866649,0.0037476840392196608,8492.792689732143,10008.106998697916,0.04773752426032617,0.051031182249998044,0.04773752426032617,0.04986797368669449,0.051031182249998044,847.51953125,809.7098911830357,54598572076032.0,0.4999921340214677,847.51953125,7916.8798828125,8338.349609375,8300.8603515625,8269.8095703125,9194.849609375,9205.1201171875,9578.6298828125,8502.34784166324,9576.885735778487,0.9683127786037327,0.8217018151954135,-0.14145553298220315,-0.2856800404312463,-0.19642762059385577,9205.1201171875,7916.8798828125,11573.2998046875,7916.8798828125,11573.2998046875,7916.8798828125,8630.650390625
2018-03-19,8630.650390625,8675.8701171875,8182.39990234375,8344.1201171875,6729110016,0,3,0,0.0,1.0,1.0,6.123233995736766e-17,0.04948766471821564,0.048302106725166924,0.03802058543426426,-0.05186813420832641,0.00450614197866649,8410.7255859375,9925.372005208334,0.05346982260654565,0.049316654624395245,0.05346982260654565,0.05303872962397741,0.049316654624395245,493.47021484375,826.3721051897321,58076595988149.0,0.013543820825025144,493.47021484375,8223.6796875,7916.8798828125,8338.349609375,8300.8603515625,8269.8095703125,9194.849609375,9205.1201171875,8534.42347890368,9515.838294155683,1.0261481369758643,0.8695543488038605,-0.062407629585394475,-0.2542619187027927,-0.22335253908266728,9194.849609375,7916.8798828125,10779.900390625,7916.8798828125,11573.2998046875,7916.8798828125,8913.4697265625
2018-03-20,8913.4697265625,9051.01953125,8389.8896484375,8619.669921875,6361789952,1,3,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.03276917997335538,0.03224371887087316,0.048302106725166924,0.03802058543426426,-0.05186813420832641,8370.52845982143,9870.761002604168,0.05574908734673472,0.04915484937002313,0.05574908734673472,0.05272043704142512,0.04915484937002313,661.1298828125,810.8099539620536,56705622143901.5,-0.05458672292868039,661.1298828125,8630.650390625,8223.6796875,7916.8798828125,8338.349609375,8300.8603515625,8269.8095703125,9194.849609375,8629.185040818385,9476.975805923865,1.064863439548314,0.9030174800312651,-0.030601901582556268,-0.1731398803727061,-0.15526546261777951,8913.4697265625,7916.8798828125,9965.5703125,7916.8798828125,11573.2998046875,7916.8798828125,8929.2802734375
2018-03-21,8929.2802734375,9177.3701171875,8846.330078125,8937.48046875,6043129856,2,3,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.0017737814072429359,0.0017722101148143986,0.03224371887087316,0.048302106725166924,0.03802058543426426,8464.738560267857,9794.227018229167,0.03342943967270793,0.04750610996030384,0.03342943967270793,0.04937060497901587,0.04750610996030384,331.0400390625,746.0713936941964,53960800213002.0,-0.05008969148687792,331.0400390625,8913.4697265625,8630.650390625,8223.6796875,7916.8798828125,8338.349609375,8300.8603515625,8269.8095703125,8704.208848973165,9441.640610279583,1.0548796291654097,0.9116881053316597,0.07974436382337147,-0.1039870279940388,-0.20453970684072242,8929.2802734375,7916.8798828125,9578.6298828125,7916.8798828125,11573.2998046875,7916.8798828125,8728.4697265625
2018-03-22,8728.4697265625,9100.7099609375,8564.900390625,8939.4404296875,5530390016,3,3,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.022488995834565095,-0.022745729727735496,0.0017722101148143986,0.03224371887087316,0.048302106725166924,8525.825613839286,9705.052669270834,0.03579800836053426,0.047372275014352296,0.03579800836053426,0.04739576598032639,0.047372275014352296,535.8095703125,726.3770577566964,48271841830739.5,-0.08484673541987842,535.8095703125,8929.2802734375,8913.4697265625,8630.650390625,8223.6796875,7916.8798828125,8338.349609375,8300.8603515625,8710.274068370498,9395.629585523642,1.0237682685409701,0.899373761690084,0.05151386204437336,-0.0709461784171076,-0.2345931954480578,8929.2802734375,7916.8798828125,9578.6298828125,7916.8798828125,11573.2998046875,7916.8798828125,8879.6201171875
2018-03-23,8879.6201171875,8879.6201171875,8360.6201171875,8736.25,5954120192,4,3,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.017316940467241304,0.017168711059965366,-0.022745729727735496,0.0017722101148143986,0.03224371887087316,8603.149972098214,9644.693326822917,0.03596018335742969,0.046400402454307134,0.03596018335742969,0.04777027033027019,0.046400402454307134,519.0,695.354248046875,52870325437035.5,0.07661849793126785,519.0,8728.4697265625,8929.2802734375,8913.4697265625,8630.650390625,8223.6796875,7916.8798828125,8338.349609375,8752.610580574748,9362.3386520826,1.0321359206785812,0.9206741797058837,0.06491338612186959,-0.049041739758123315,-0.16938376555339052,8929.2802734375,7916.8798828125,9578.6298828125,7916.8798828125,11573.2998046875,7916.8798828125,8668.1201171875
2018-03-24,8668.1201171875,8996.1796875,8665.7001953125,8901.9501953125,5664600064,5,3,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.023818586517076135,-0.02410683537135471,0.017168711059965366,-0.022745729727735496,0.0017722101148143986,8710.470005580357,9600.1306640625,0.028984731517375965,0.04513956755477675,0.028984731517375965,0.046165269246689046,0.04513956755477675,330.4794921875,668.7563127790179,49101433770580.0,-0.04862517360482599,330.4794921875,8879.6201171875,8728.4697265625,8929.2802734375,8913.4697265625,8630.650390625,8223.6796875,7916.8798828125,8731.487964727936,9317.550359508725,0.995138047847507,0.9029168894165238,0.09489094763278372,-0.022318958133600297,-0.13362117769240378,8929.2802734375,8223.6796875,9578.6298828125,7916.8798828125,11573.2998046875,7916.8798828125,8495.7802734375
2018-03-25,8495.7802734375,8682.009765625,8449.099609375,8612.8095703125,4569880064,6,3,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-0.019882032253830673,-0.02008233931084544,-0.02410683537135471,0.017168711059965366,-0.022745729727735496,8749.341517857143,9539.953352864582,0.028928330229173085,0.04475632670255626,0.028928330229173085,0.04032633658242168,0.04475632670255626,232.91015625,606.4806431361607,38824696899706.5,-0.19325636190226902,232.91015625,8668.1201171875,8879.6201171875,8728.4697265625,8929.2802734375,8913.4697265625,8630.650390625,8223.6796875,8672.561041905326,9264.532934600904,0.9710193911276486,0.8905473600545912,0.03308744944809727,-0.11304848633080822,-0.17525501202750082,8929.2802734375,8495.7802734375,9205.1201171875,7916.8798828125,11573.2998046875,7916.8798828125,8209.400390625
